2025;01;01;00;-4,1;733;2;45
2025;01;01;03;-5,2;733;2;45
2025;01;01;06;-5,5;734;3;90
2025;01;01;09;-5,3;736;3;90
2025;01;01;12;-4,2;738;3;90
2025;01;01;15;-4,1;739;3;90
2025;01;01;18;-4,7;739;2;45
2025;01;01;21;-4,8;738;3;45
2025;01;02;00;-5,3;737;2;0
2025;01;02;03;-6,8;735;2;0
2025;01;02;06;-6,5;732;4;315
2025;01;02;09;-6,5;730;4;315
2025;01;02;12;-5,4;726;4;315
2025;01;02;15;-4,1;723;3;0
2025;01;02;18;0,3;720;4;45
2025;01;02;21;1,7;722;4;90
2025;01;03;00;0,4;724;5;90
2025;01;03;03;-2,3;727;4;90
2025;01;03;06;-3;730;3;90
2025;01;03;09;-4,8;732;1;135
2025;01;03;12;-5,1;734;0;180
2025;01;03;15;-11,5;735;0;180
2025;01;03;18;-12,8;737;0;180
2025;01;03;21;-8,7;739;2;90
2025;01;04;00;-9,4;740;2;45
2025;01;04;03;-9,5;742;2;90
2025;01;04;06;-11,6;742;0;180
2025;01;04;09;-13,9;743;1;315
2025;01;04;12;-10,7;742;1;315
2025;01;04;15;-11,1;741;1;270
2025;01;04;18;-10,6;738;3;270
2025;01;04;21;-10,1;735;3;225
2025;01;05;00;-9,7;733;2;180
2025;01;05;03;-10,8;732;2;90
2025;01;05;06;-12,2;733;2;45
2025;01;05;09;-12,5;734;2;45
2025;01;05;12;-10,1;736;2;45
2025;01;05;15;-11,3;737;2;45
2025;01;05;18;-13,8;739;2;45
2025;01;05;21;-11,1;740;3;45
2025;01;06;00;-11,2;741;2;45
2025;01;06;03;-11,3;742;1;45
2025;01;06;06;-9,5;742;2;0
2025;01;06;09;-6,5;743;2;0
2025;01;06;12;-5,7;743;2;0
2025;01;06;15;-5,8;744;2;45
2025;01;06;18;-11,1;746;3;90
2025;01;06;21;-12,9;748;3;90
2025;01;07;00;-13,9;751;2;90
2025;01;07;03;-12,6;752;2;45
2025;01;07;06;-13,8;753;2;45
2025;01;07;09;-14,8;754;1;45
2025;01;07;12;-11,9;753;1;315
2025;01;07;15;-11;752;3;315
2025;01;07;18;-10,5;751;3;315
2025;01;07;21;-9,7;750;2;315
2025;01;08;00;-10,1;749;2;315
2025;01;08;03;-8,3;749;2;315
2025;01;08;06;-7,7;748;2;315
2025;01;08;09;К сожалению фактических данных на эту дату в архиве нет;
2025;01;08;12;-5,9;745;3;315
2025;01;08;15;-4,1;743;3;315
2025;01;08;18;-1,8;742;2;0
2025;01;08;21;1,2;741;3;0
2025;01;09;00;2;741;3;0
2025;01;09;03;1,2;741;4;45
2025;01;09;06;1,2;741;2;0
2025;01;09;09;1,2;740;2;0
2025;01;09;12;1,2;739;2;45
2025;01;09;15;0,9;740;2;90
2025;01;09;18;-0,5;742;3;90
2025;01;09;21;-1,5;744;3;90
2025;01;10;00;-1,6;747;2;90
2025;01;10;03;-3,1;749;3;45
2025;01;10;06;-2,1;750;3;45
2025;01;10;09;-2,1;751;2;45
2025;01;10;12;-1,4;753;2;45
2025;01;10;15;-1,4;753;2;45
2025;01;10;18;-1,5;753;2;0
2025;01;10;21;-2;753;2;315
2025;01;11;00;-1,9;753;2;315
2025;01;11;03;-1,9;752;2;315
2025;01;11;06;-1,6;751;2;0
2025;01;11;09;-1,4;751;3;0
2025;01;11;12;-0,5;751;2;0
2025;01;11;15;0,2;751;2;0
2025;01;11;18;0,6;750;2;0
2025;01;11;21;0,8;750;2;315
2025;01;12;00;0,6;750;3;0
2025;01;12;03;0,3;750;2;0
2025;01;12;06;-0,1;750;1;0
2025;01;12;09;-0,1;750;2;0
2025;01;12;12;0;751;2;0
2025;01;12;15;-0,1;751;2;0
2025;01;12;18;-0,6;751;2;0
2025;01;12;21;-1,1;751;2;315
2025;01;13;00;-1,9;750;2;315
2025;01;13;03;-3,2;749;2;315
2025;01;13;06;-4;748;1;0
2025;01;13;09;-4,6;748;1;0
2025;01;13;12;-4;748;0;180
2025;01;13;15;-3,8;748;1;0
2025;01;13;18;-4,3;749;1;315
2025;01;13;21;-4,8;749;0;180
2025;01;14;00;-5,2;748;1;270
2025;01;14;03;-5,4;747;0;180
2025;01;14;06;-5,7;745;1;0
2025;01;14;09;-5,2;744;1;45
2025;01;14;12;-3,9;742;2;45
2025;01;14;15;-4,6;741;2;45
2025;01;14;18;-5,4;739;3;45
2025;01;14;21;-4,9;738;3;45
2025;01;15;00;-4;738;3;45
2025;01;15;03;-3,9;737;3;45
2025;01;15;06;-3,8;737;3;45
2025;01;15;09;-3,6;737;3;45
2025;01;15;12;-2,9;737;2;45
2025;01;15;15;-2,4;738;2;90
2025;01;15;18;-3,3;740;3;180
2025;01;15;21;-7,1;743;2;135
2025;01;16;00;-8,2;745;2;135
2025;01;16;03;-8,4;746;1;135
2025;01;16;06;-9;746;1;135
2025;01;16;09;-9,5;747;1;135
2025;01;16;12;-10;746;2;90
2025;01;16;15;-10,7;745;2;45
2025;01;16;18;-10,6;744;1;45
2025;01;16;21;-10,3;742;2;0
2025;01;17;00;-9,9;741;2;0
2025;01;17;03;-9;739;3;0
2025;01;17;06;-8,6;738;3;0
2025;01;17;09;-8,2;738;2;0
2025;01;17;12;-7;739;1;315
2025;01;17;15;-6,5;740;2;315
2025;01;17;18;-6,7;741;1;315
2025;01;17;21;-6,8;742;0;180
2025;01;18;00;-6,5;742;1;45
2025;01;18;03;-6,2;742;1;90
2025;01;18;06;-5,8;741;1;45
2025;01;18;09;-4,9;740;1;45
2025;01;18;12;-3,3;738;2;45
2025;01;18;15;-3;736;2;45
2025;01;18;18;-2,3;735;2;0
2025;01;18;21;-1,5;734;2;45
2025;01;19;00;-1,3;734;2;45
2025;01;19;03;-1;734;2;45
2025;01;19;06;-0,7;734;2;45
2025;01;19;09;0;734;2;45
2025;01;19;12;0,6;735;3;90
2025;01;19;15;0,5;735;3;90
2025;01;19;18;0;735;3;90
2025;01;19;21;-0,9;734;3;90
2025;01;20;00;-1,6;734;3;90
2025;01;20;03;-2,2;733;2;90
2025;01;20;06;-2,4;732;2;90
2025;01;20;09;-2,6;732;2;90
2025;01;20;12;-2,2;732;2;135
2025;01;20;15;-3,2;734;2;135
2025;01;20;18;-6,7;736;1;135
2025;01;20;21;-8,1;737;2;135
2025;01;21;00;-7,9;738;3;135
2025;01;21;03;-7,4;739;2;135
2025;01;21;06;-8,3;740;2;135
2025;01;21;09;-8,8;740;3;135
2025;01;21;12;-9,5;742;4;135
2025;01;21;15;-11,8;745;2;135
2025;01;21;18;-15;749;3;135
2025;01;21;21;-17,4;753;3;180
2025;01;22;00;-19;756;2;135
2025;01;22;03;-20,1;758;1;135
2025;01;22;06;-20,8;760;1;135
2025;01;22;09;-23;763;1;90
2025;01;22;12;-19;764;1;90
2025;01;22;15;-18,6;764;1;90
2025;01;22;18;-19,7;764;1;45
2025;01;22;21;-19;763;1;0
2025;01;23;00;-15,5;762;1;0
2025;01;23;03;-12,7;761;3;0
2025;01;23;06;-11,3;757;4;0
2025;01;23;09;-9,9;756;3;0
2025;01;23;12;-9,4;755;3;45
2025;01;23;15;-8;754;3;0
2025;01;23;18;-7,5;754;3;45
2025;01;23;21;-7,6;754;4;45
2025;01;24;00;-7,8;753;3;45
2025;01;24;03;-9,2;753;3;45
2025;01;24;06;-9,7;753;2;0
2025;01;24;09;-10,7;753;2;0
2025;01;24;12;-8,4;754;2;0
2025;01;24;15;-8,1;754;2;0
2025;01;24;18;-8;754;2;0
2025;01;24;21;-8,3;755;1;0
2025;01;25;00;-8,2;755;1;0
2025;01;25;03;-8,5;755;1;0
2025;01;25;06;-9,3;755;2;0
2025;01;25;09;-9,3;755;2;0
2025;01;25;12;-7,9;755;1;0
2025;01;25;15;-8,3;755;2;0
2025;01;25;18;-9,1;755;2;0
2025;01;25;21;-9,7;754;2;0
2025;01;26;00;-10,3;754;2;0
2025;01;26;03;-10,8;754;2;0
2025;01;26;06;-10,8;752;2;315
2025;01;26;09;-10,6;752;3;0
2025;01;26;12;-9;750;3;0
2025;01;26;15;-7,8;749;2;0
2025;01;26;18;-7;749;2;0
2025;01;26;21;-4,7;748;2;45
2025;01;27;00;-2,7;748;3;45
2025;01;27;03;-1,6;749;2;45
2025;01;27;06;-1,1;749;2;45
2025;01;27;09;-1;749;2;45
2025;01;27;12;0,2;748;2;0
2025;01;27;15;0,4;747;2;0
2025;01;27;18;0,1;745;3;0
2025;01;27;21;0,2;744;2;0
2025;01;28;00;0,6;743;2;45
2025;01;28;03;0,9;742;3;45
2025;01;28;06;0,7;742;2;45
2025;01;28;09;1,9;743;3;90
2025;01;28;12;2,4;742;3;90
2025;01;28;15;2,2;743;2;90
2025;01;28;18;0,8;745;2;135
2025;01;28;21;0;747;2;135
2025;01;29;00;-0,9;749;1;135
2025;01;29;03;-1;750;1;135
2025;01;29;06;-1,5;751;0;180
2025;01;29;09;-1,7;752;0;180
2025;01;29;12;-0,4;752;1;0
2025;01;29;15;0;752;2;315
2025;01;29;18;0;752;2;315
2025;01;29;21;0,2;752;1;0
2025;01;30;00;0,2;753;0;180
